"id","x","y","t","parent_index","district"
1299709,10.4137041913453,20.0169931830398,1330,1248236,"USAQUEN"
1299795,10.4058752968761,20.5493548865772,1415,1248272,"USAQUEN"
1299763,10.0262705489202,20.5460075463471,1406,1247391,"USAQUEN"
1299824,10.7625096641233,22.6474777473939,1634,1248332,"USAQUEN"
1299856,10.7437306757007,26.5915154301224,743,1248365,"USAQUEN"
1299862,10.7531316990355,26.9037547928539,564,1248368,"USAQUEN"
1300265,11.3079162871122,13.6881744226028,572,1248805,"USAQUEN"
1300249,11.055276090989,13.6566484181369,1740,1248819,"USAQUEN"
1300236,11.0210762559078,13.2967586654847,1630,1248795,"USAQUEN"
1313548,6.50723556520802,15.3650881552638,1860,1262855,"USAQUEN"
1313652,6.7801758579855,16.2216074590605,1444,1262976,"USAQUEN"
1315514,6.99310875002513,16.4282318225466,1754,1262978,"USAQUEN"
1313651,6.83717987911244,16.4618064607358,1436,1262976,"USAQUEN"
1313740,6.90112169848608,18.1717059548316,1274,1263085,"USAQUEN"
1313843,6.16031724418085,19.9627226934141,1740,1263174,"USAQUEN"
1313821,6.4849075984722,19.7389288734627,856,1263204,"USAQUEN"
1317313,7.96079292233226,15.2580765308538,935,1266871,"USAQUEN"
1315432,7.63430730004748,15.5458835884963,1543,1264863,"USAQUEN"
1315542,7.67925493232014,17.3149030121113,522,1264992,"USAQUEN"
1315572,7.61095422606573,17.947348239153,1884,1264935,"USAQUEN"
1315792,7.45061924698454,19.691552923194,1439,1265181,"USAQUEN"
1315803,7.62746114828176,20.5777682877882,666,1265217,"USAQUEN"
1316060,7.62406330032415,24.5506534772916,1602,1265458,"USAQUEN"
1316053,7.31062445515391,24.768330848315,1633,1265429,"USAQUEN"
1316097,7.51489021239904,25.8503792336894,1251,1265495,"USAQUEN"
1316149,7.12477176155397,26.5181520628099,1376,1265561,"USAQUEN"
1314357,7.13257969597767,27.1904574628979,798,1265666,"USAQUEN"
1317281,8.27076322824649,14.9418911977694,707,1266784,"USAQUEN"
1317303,8.73348012241991,14.9853469666927,748,1266790,"USAQUEN"
1317311,8.49980770332105,15.3252212357643,898,1266879,"USAQUEN"
1317343,8.69836586908031,15.1073849049488,902,1266786,"USAQUEN"
1317469,8.42927043165792,17.4172471496761,1970,1267013,"USAQUEN"
1317479,8.94194890860142,17.9047985177562,859,1247212,"USAQUEN"
1317533,8.84351072793976,17.1675116736752,1021,1267060,"USAQUEN"
1317540,8.32081211766935,17.3418061230546,1860,1267007,"USAQUEN"
1317878,8.33637726642217,23.8662213695833,1654,1267464,"USAQUEN"
1317912,8.97334728332618,24.5485336033634,1863,1267444,"USAQUEN"
1317947,8.50363414982769,24.1843669741783,1646,1267427,"USAQUEN"
1299095,8.95430904972437,25.9878072417376,1480,1247559,"USAQUEN"
1318050,8.62472646926196,26.8176040405841,966,1267562,"USAQUEN"
1318060,8.35208813493173,26.1042216951442,1227,1267595,"USAQUEN"
1318034,8.00790698481292,26.3066293646384,559,1265549,"USAQUEN"
1318149,8.28112543048614,27.6233807302721,1066,1267663,"USAQUEN"
1318183,8.46354847548459,28.1996486252909,1468,1267679,"USAQUEN"
1318138,8.76797721338985,28.0081613454514,671,1267638,"USAQUEN"
1318327,8.73597487655657,29.8573136299047,1452,1267887,"USAQUEN"
1299245,8.94986801743171,29.3384438656597,1849,1267869,"USAQUEN"
1347119,9.12081907769669,16.2816182330934,1543,1298704,"USAQUEN"
1347167,9.63725704747944,16.9451528056012,1610,1298743,"USAQUEN"
1347210,9.65552957691118,18.2812051098088,1915,1298811,"USAQUEN"
1365034,9.05305433950277,23.804878810736,1881,1317884,"USAQUEN"
1347469,9.64865691467167,25.9397569647709,1467,1299061,"USAQUEN"
1347451,9.65467522260981,25.9689894691247,1037,1299077,"USAQUEN"
1347537,9.69169208059299,27.8828267090135,849,1299142,"USAQUEN"
1347562,9.62482070456106,28.3734653570485,968,1299166,"USAQUEN"
1348008,10.0173590381559,18.3593054202513,1185,1299646,"USAQUEN"
1347991,10.607456813292,18.767897793318,1145,1299665,"USAQUEN"
1348001,10.2349551688766,18.1444685205404,1183,1299647,"USAQUEN"
1348017,10.3298939663713,18.2780772082785,1896,1299673,"USAQUEN"
1348078,10.3142017895827,19.9222002595706,1825,1299719,"USAQUEN"
1348047,10.7206173388544,19.8822608691011,576,1299725,"USAQUEN"
1348115,10.5134803061488,20.1494694744639,1544,1299778,"USAQUEN"
1348185,10.4903828532329,22.4696077570133,1108,1299846,"USAQUEN"
1348195,10.7002968315845,26.4503176674099,738,1299858,"USAQUEN"
1348346,10.4451439309316,29.0647258138135,727,1300003,"USAQUEN"
1348344,10.3531791325092,29.516458574574,1134,1299980,"USAQUEN"
1348571,11.144040008937,13.667795309132,560,1300260,"USAQUEN"
1348595,11.0442869425723,27.3094434271319,1452,1300291,"USAQUEN"
1358711,5.83347507004043,15.301535768634,737,1311073,"USAQUEN"
1358693,5.43972782703301,15.6354900716293,1417,1311088,"USAQUEN"
1358690,5.1630818062338,15.0159579343944,1539,1310993,"USAQUEN"
1361046,6.63080333410863,15.6160427274874,624,1313515,"USAQUEN"
1361138,6.85792597539055,15.9757039996268,1177,1313504,"USAQUEN"
1361220,6.54372800544534,17.7385401772122,1657,1313699,"USAQUEN"
1361272,6.93201146782945,18.7435363931817,504,1313768,"USAQUEN"
1361378,6.77889354454399,19.3601096323468,1378,1313819,"USAQUEN"
1361388,6.47043491160602,19.2134246615156,1384,1313857,"USAQUEN"
1361393,6.27542089933791,20.9326674477981,1167,1313953,"USAQUEN"
1362761,7.10552571071416,14.6013487283493,1067,1315378,"USAQUEN"
1362764,7.64090081253515,15.0220778691512,1530,1315461,"USAQUEN"
1362996,7.70387098847237,17.9184617943355,1892,1315572,"USAQUEN"
1363129,7.37895088677689,19.4670846093204,1298,1315794,"USAQUEN"
1363166,7.04865745015274,20.910233706554,1263,1315818,"USAQUEN"
1363162,7.2897217269887,20.9751725951227,980,1315846,"USAQUEN"
1363161,7.13529535409055,20.877172612413,991,1315846,"USAQUEN"
1363192,7.27496117595182,20.4288364137496,1268,1315820,"USAQUEN"
1363310,7.18593965721174,22.6132442683019,904,1315956,"USAQUEN"
1363282,7.25247730851708,22.1343489571895,769,1315941,"USAQUEN"
1363552,7.94961601989227,26.8753016487373,1759,1316214,"USAQUEN"
1364528,8.457709538309,14.7969646098588,1213,1317291,"USAQUEN"
1364588,8.0364810647234,15.5768709044247,1448,1317333,"USAQUEN"
1364674,8.37191385366632,16.7692401224086,1009,1317522,"USAQUEN"
1364653,8.02645171494073,16.1422914393306,837,1315499,"USAQUEN"
1364685,8.23486195691861,16.7068231062323,955,1317434,"USAQUEN"
1364925,8.36321528474982,20.4157688766009,1736,1315835,"USAQUEN"
1365137,8.78877288504188,25.6893749239587,1764,1317994,"USAQUEN"
1365209,8.52005318994494,26.6969436371468,968,1318051,"USAQUEN"
1365300,8.23352999598531,27.162043203202,1075,1318133,"USAQUEN"
1365311,8.47122184783105,27.5986363787268,953,1318108,"USAQUEN"
1365347,8.84639926879327,28.1182118217019,1839,1318204,"USAQUEN"
1365423,8.8830236800835,28.0753390819621,1127,1318200,"USAQUEN"
1365518,8.32680613006474,29.7655909132208,583,1318344,"USAQUEN"
1392399,9.92639258495926,13.6443689386715,1579,1346999,"USAQUEN"
1392485,9.81861761658915,14.7349036141331,1968,1347965,"USAQUEN"
1392527,9.27226900087093,15.1053173596875,716,1347067,"USAQUEN"
1392509,9.88785604450422,15.732494532219,602,1347100,"USAQUEN"
1392495,9.4397385599262,16.0478200606488,857,1347083,"USAQUEN"
1392684,9.70558736867015,19.1038956599513,1826,1347186,"USAQUEN"
1392847,9.19639090297127,23.4047072937741,580,1347420,"USAQUEN"
1392874,9.76258470461224,25.8742992864469,1471,1347470,"USAQUEN"
1392906,9.51021957402029,26.6479930459647,1783,1347484,"USAQUEN"
1392986,9.70674789352468,28.526778898754,673,1347557,"USAQUEN"
1392982,9.0916131892679,28.5773654386956,1142,1347546,"USAQUEN"
1393433,10.2439474071848,18.3024028770885,1897,1348017,"USAQUEN"
1393462,10.201143175404,19.6787222842528,1630,1348072,"USAQUEN"
1393506,10.8574779826539,19.3113190375905,1425,1348086,"USAQUEN"
1393525,10.7632817756818,19.9596452206351,1454,1348127,"USAQUEN"
1393504,10.4544373683521,19.6524291502589,1353,1348049,"USAQUEN"
1393519,10.5151470329516,20.3458244459721,1906,1348104,"USAQUEN"
1393537,10.1520288224769,20.6502621457549,1265,1348122,"USAQUEN"
1393757,10.0587333365616,29.5555089202388,741,1348355,"USAQUEN"
1403761,5.7542826761335,15.7405801024252,1875,1361050,"USAQUEN"
1403774,5.93128716072765,15.3401376141915,1862,1361071,"USAQUEN"
1405916,6.06162769814055,15.4734399816656,1858,1361009,"USAQUEN"
1406069,6.52593097177396,17.6791267537185,1666,1361216,"USAQUEN"
1406048,6.58577709156288,17.7519652702447,1661,1361220,"USAQUEN"
1406304,6.31850074101783,19.9318638374007,951,1361309,"USAQUEN"
1406175,6.32403803405897,19.6435177916905,963,1361365,"USAQUEN"
1406189,6.60847321675453,19.3186009516143,1381,1361378,"USAQUEN"
1406204,6.59408272381391,19.752751745957,1531,1361340,"USAQUEN"
1406176,6.11748475752407,19.6799549657404,1741,1361353,"USAQUEN"
1406170,6.06278074311893,19.8690931964761,1178,1361384,"USAQUEN"
1406232,6.28222847479579,19.4179657416511,1825,1361326,"USAQUEN"
1406257,6.28217621498418,20.8429001705705,1088,1361416,"USAQUEN"
1406258,6.64452173789288,20.3721906893291,1011,1361456,"USAQUEN"
1406254,6.86369549766919,20.55249897789,1259,1361463,"USAQUEN"
1406247,6.08950047387637,20.1194624692796,975,1361438,"USAQUEN"
1407565,7.1072462116243,14.0795737550087,546,1362791,"USAQUEN"
1407590,7.2640904527083,14.6583682640112,1084,1362784,"USAQUEN"
1408006,7.73154600111111,21.8082111595701,1860,1363212,"USAQUEN"
1408053,7.58839868999071,22.2789351043236,1066,1363270,"USAQUEN"
1408147,7.60449965633297,23.2330373306897,895,1363353,"USAQUEN"
1408185,7.60067505144365,23.9918204849856,1333,1363400,"USAQUEN"
1408171,7.03649685737715,24.8090395890521,1342,1363424,"USAQUEN"
1408276,7.74507822819037,26.1055435708496,1254,1363512,"USAQUEN"
1408291,7.84423966489463,26.5247573725488,561,1365256,"USAQUEN"
1408284,7.23269439760898,26.5833515208557,1372,1363464,"USAQUEN"
1408281,7.30736733881618,26.2658882424189,1383,1363494,"USAQUEN"
1408277,7.70747617272504,26.1783406579575,1255,1363512,"USAQUEN"
1406675,7.1396314007049,27.3779478294783,1133,1361816,"USAQUEN"
1408345,7.08572805874087,27.3452549883879,1123,1361814,"USAQUEN"
1409425,8.93020250559172,17.8947534057114,1619,1364705,"USAQUEN"
1409437,8.85092520207104,18.0301993929962,1646,1364754,"USAQUEN"
1409492,8.44412353705904,18.1378165560123,512,1364774,"USAQUEN"
1409645,8.44937624454202,21.0685258446512,1543,1364943,"USAQUEN"
1409701,8.74174399120914,23.3383299216159,1250,1365037,"USAQUEN"
1409709,8.43470898408742,23.7376751283671,1957,1365030,"USAQUEN"
1409741,8.2081869913488,24.9338170896123,501,1365102,"USAQUEN"
1409756,8.59177038888862,24.5020699067322,1582,1365104,"USAQUEN"
1409774,8.09120089225703,24.5449548337414,1563,1365107,"USAQUEN"
1409821,8.47845156094011,25.1400171983042,757,1365138,"USAQUEN"
1409836,8.80889619997345,25.2341628412538,1961,1347449,"USAQUEN"
1409848,8.48080607835341,25.8507919858342,1185,1365183,"USAQUEN"
1409810,8.09890365777913,25.6948191656688,1960,1365151,"USAQUEN"
1410034,8.14299187340134,27.9664255787985,1062,1365332,"USAQUEN"
1409937,8.47680804518804,27.7225533375831,961,1365312,"USAQUEN"
1409970,8.1768531460774,27.500951085803,1079,1365323,"USAQUEN"
1410022,8.2931618558977,27.8737787438002,725,1365397,"USAQUEN"
1409979,8.02300495407243,28.0211549620713,519,1365376,"USAQUEN"
1435411,9.52491255870167,13.4465704779699,1866,1392408,"USAQUEN"
1435837,9.89464764502377,23.1000807144544,561,1392836,"USAQUEN"
1435887,9.61173102318296,25.846878703967,1481,1392903,"USAQUEN"
1451699,9.01836798714384,25.2620809279638,759,1409856,"USAQUEN"
1436058,9.86470989899491,29.4635441639892,758,1393753,"USAQUEN"
1436048,9.83923270685945,29.254402296568,752,1393763,"USAQUEN"
1436325,10.1519011951519,12.3437212198377,1229,1393341,"USAQUEN"
1435493,10.0747189008714,14.3500838666266,1991,1392481,"USAQUEN"
1436485,10.2371286377766,20.3860243390524,1433,1392720,"USAQUEN"
1436542,10.9298664302842,22.4506470315786,1668,1393586,"USAQUEN"
1436583,10.7383114673293,26.7782979350582,754,1393627,"USAQUEN"
1436711,10.0509014609777,29.4048351602863,1153,1393745,"USAQUEN"
1446025,5.38766218219481,15.7926876589529,679,1403739,"USAQUEN"
1448309,6.65924542874755,19.4644533738126,1510,1406221,"USAQUEN"
1449905,6.90323423578094,20.8742171122112,1276,1407943,"USAQUEN"
1448380,6.233504472986,21.2748190093156,1282,1406363,"USAQUEN"
1448373,6.09879556512934,21.6949072387989,811,1406313,"USAQUEN"
1449614,7.19150836972207,16.3309895191883,1650,1406039,"USAQUEN"
1449686,7.54762203461699,17.1188875808334,573,1407783,"USAQUEN"
1449864,7.25272363490992,19.7407726916483,1301,1407907,"USAQUEN"
1449904,7.50518367913963,20.780386224566,1268,1407940,"USAQUEN"
1449959,7.77883494281243,21.8615118194414,1865,1408007,"USAQUEN"
1449954,7.62286623497995,21.7436006360417,609,1408002,"USAQUEN"
1449985,7.30369030663523,22.6013106847511,1076,1408074,"USAQUEN"
1449996,7.72371773480192,22.7413043302751,658,1408079,"USAQUEN"
1450038,7.25587816988919,23.5878385075183,579,1408144,"USAQUEN"
1450107,7.46268504815694,24.1550780956088,1332,1408184,"USAQUEN"
1450283,7.43685141470101,27.1005182253825,1148,1408368,"USAQUEN"
1451189,8.79753512430586,14.9773111560454,749,1409266,"USAQUEN"
1451302,8.55914136559291,17.5045394660957,1871,1409413,"USAQUEN"
1451348,8.55546189171997,18.1712550998071,563,1409478,"USAQUEN"
1451566,8.5382348361769,23.5613412736323,1956,1409722,"USAQUEN"
1451581,8.83798586255437,23.2043278079405,1223,1409737,"USAQUEN"
1451557,8.47311380090514,23.5874780850249,1650,1409728,"USAQUEN"
1451556,8.14045938646727,23.117126115314,658,1408145,"USAQUEN"
1451695,8.30537027322367,25.3817649683811,1973,1409813,"USAQUEN"
1451631,8.58220273462971,25.0841956332282,509,1409795,"USAQUEN"
1451790,8.48340020669042,27.648974720607,965,1409972,"USAQUEN"
1451872,8.71805056616642,28.4885066264739,1136,1410009,"USAQUEN"
1451839,8.93748185454901,28.2616360975307,1145,1410043,"USAQUEN"
1451866,8.41191759712108,28.1614660195144,1078,1410028,"USAQUEN"
1451953,8.84078581764169,29.4096997476727,1465,1393044,"USAQUEN"
1475656,9.76895039920818,14.4777583275654,1442,1435505,"USAQUEN"
1475624,9.9443023825316,15.0361697198945,1974,1435507,"USAQUEN"
1475715,9.52661826875867,17.0081385191456,1603,1435569,"USAQUEN"
1475728,9.789909929091,17.2762452891488,1630,1435586,"USAQUEN"
1475901,9.142414468146,21.8437927590932,1168,1435780,"USAQUEN"
1475969,9.85571693970707,23.1580228768975,564,1435837,"USAQUEN"
1476009,9.59483013475932,26.0936104905459,1475,1435903,"USAQUEN"
1490846,9.09596281821177,27.4257854247187,1880,1451766,"USAQUEN"
1476154,9.1569674974717,29.2111701188228,1444,1436040,"USAQUEN"
1476537,10.1756539486178,19.328928426214,1663,1436470,"USAQUEN"
1476506,10.5732056361735,19.8305908972346,1353,1436451,"USAQUEN"
1476577,10.5315104829092,20.096655463133,1606,1436487,"USAQUEN"
1476587,10.3847433903933,20.4925286420973,1430,1436510,"USAQUEN"
1476653,10.4831433237372,26.6800497057579,756,1436555,"USAQUEN"
1476961,11.4506081417324,13.9196473840546,602,1436902,"USAQUEN"
1476983,11.1888589158785,27.2041863916852,1442,1436911,"USAQUEN"
1487330,5.96606827272784,15.0933107055928,1857,1447999,"USAQUEN"
1485472,5.19262551077892,15.8767342971225,1427,1446047,"USAQUEN"
1487467,6.85107305972654,17.2855882013157,1341,1449697,"USAQUEN"
1487510,6.19095540298373,18.8703123021516,1628,1448202,"USAQUEN"
1487616,6.36238732664685,19.8524445493782,857,1448289,"USAQUEN"
1487631,6.20627650881696,20.9061137023975,1978,1448419,"USAQUEN"
1488791,7.23267812417103,15.2388999053029,1546,1449586,"USAQUEN"
1488839,7.05601836643948,16.97346251837,1342,1449690,"USAQUEN"
1489065,7.44207832154593,19.5917964403853,1481,1449849,"USAQUEN"
1489040,7.78418737297823,19.3050085032974,1495,1449862,"USAQUEN"
1489068,7.05682286470555,19.5411012384286,1304,1449865,"USAQUEN"
1489138,7.67910991250219,21.7588843895499,1075,1449927,"USAQUEN"
1489260,7.29879618378457,23.1005000426915,1075,1450017,"USAQUEN"
1489328,7.6640744677623,24.9333985425353,1651,1450071,"USAQUEN"
1489434,7.7317134301052,27.7555526801664,1113,1450245,"USAQUEN"
1489461,7.23576511476616,27.2531503986995,1106,1450254,"USAQUEN"
1489465,7.49867877338476,27.3376389910455,1165,1450266,"USAQUEN"
1489479,7.39116251598263,27.4103480907231,744,1450233,"USAQUEN"
1490292,8.03814795348318,15.2823211112813,935,1451224,"USAQUEN"
1490301,8.69857847336361,15.066593192899,927,1451151,"USAQUEN"
1490306,8.07024424571833,15.9302347359555,907,1451184,"USAQUEN"
1490275,8.11324658921872,15.1792979386722,1463,1449583,"USAQUEN"
1490403,8.64621539456916,17.2604220649425,1983,1451307,"USAQUEN"
1490598,8.81954826414293,22.8472820807836,1947,1435828,"USAQUEN"
1490716,8.66696732475343,24.5384287201455,1674,1451647,"USAQUEN"
1490653,8.14030518111855,24.0543185902265,1976,1451545,"USAQUEN"
1490692,8.53058708102744,24.085004789542,1244,1451550,"USAQUEN"
1489279,8.04978529032188,24.3518469331994,1566,1451636,"USAQUEN"
1490798,8.51563785818774,26.1897647684301,1231,1451708,"USAQUEN"
1490781,8.12998590663913,26.6993239477675,577,1451740,"USAQUEN"
1490891,8.66590511598859,27.5204539145743,886,1451799,"USAQUEN"
1490811,8.68924749588604,27.0462831815085,1770,1451776,"USAQUEN"
1490852,8.54989497918317,27.7304274806557,971,1451764,"USAQUEN"
1489443,8.03371190402369,27.7317917463706,1112,1450284,"USAQUEN"
1491045,8.82203149831996,29.4967065672486,1471,1451953,"USAQUEN"
1527201,9.07363515231511,14.8556871191722,936,1490218,"USAQUEN"
1513395,9.85875607163874,15.2477389851395,786,1475677,"USAQUEN"
1513412,9.4506891079376,16.2155129760805,878,1475713,"USAQUEN"
1513420,9.29454061758689,16.8936477255582,1376,1475720,"USAQUEN"
1513487,9.11550885614651,18.218369700933,881,1475784,"USAQUEN"
1513574,9.00834065122667,20.4985861507656,1093,1475877,"USAQUEN"
1513648,9.52346202261944,22.6372585556581,1214,1475923,"USAQUEN"
1527531,9.00012094747665,23.0245062760111,1944,1490596,"USAQUEN"
1513651,9.183593189369,23.1755985127449,1690,1475962,"USAQUEN"
1513680,9.04194691567912,24.3364276930962,1973,1475976,"USAQUEN"
1527597,9.03561242748095,24.6251418511088,1975,1475977,"USAQUEN"
1514156,10.2290544082158,18.5489400630853,1914,1476484,"USAQUEN"
1514203,10.5333759123063,19.795611829372,1365,1476513,"USAQUEN"
1514307,10.7936143932228,22.3466746380263,1668,1476620,"USAQUEN"
1514317,10.7375552899211,26.8949231117346,761,1476655,"USAQUEN"
1513724,10.0977025685473,26.9611398335066,1035,1476016,"USAQUEN"
1522702,5.20812262684141,15.2046239769278,1559,1485457,"USAQUEN"
1524569,6.25629398231366,17.6911370706839,1890,1487455,"USAQUEN"
1524674,6.5856049495326,19.3095348485117,1387,1487611,"USAQUEN"
1524668,6.19016163096684,19.769961238997,1756,1487563,"USAQUEN"
1524683,6.71335041252574,19.9237713138956,1647,1487614,"USAQUEN"
1524678,6.79848367717131,19.3663270724121,1455,1487504,"USAQUEN"
1524684,6.74414100595164,19.7695090610611,1653,1487614,"USAQUEN"
1524745,6.34065888146092,21.3570335364028,1292,1487692,"USAQUEN"
1525810,7.35064842075503,14.5040985277681,1093,1488766,"USAQUEN"
1525854,7.82140514495828,15.5862561341773,1811,1488788,"USAQUEN"
1525955,7.49080672736633,16.8051861972757,1925,1488818,"USAQUEN"
1526131,7.23582512539182,19.1289404525364,1411,1489051,"USAQUEN"
1526234,7.88403393190945,22.8491171324752,760,1489213,"USAQUEN"
1526326,7.95873803057863,24.892792893727,1662,1489262,"USAQUEN"
1526417,7.38278871483324,26.3035304674785,1386,1489380,"USAQUEN"
